frame,score,label,min_width_cm,median_width_cm,pinch_points,full_blockages,obstructions
2683_Waverly_00040.jpg,100,comfortable,11.0,161.6999969482422,0,0,fence|wall|vegetation|pole|utility pole|trash can|car
2683_Waverly_00043.jpg,100,comfortable,19.899999618530273,349.70001220703125,1,0,fence|wall|vegetation|pole|traffic sign (back)|trash can|car
2683_Waverly_00045.jpg,100,comfortable,16.0,719.9000244140625,0,0,fence|wall|vegetation|trash can|car
2683_Waverly_00048.jpg,100,comfortable,59.400001525878906,589.9000244140625,0,0,fence|wall|vegetation|trash can|car
2683_Waverly_00049.jpg,80,comfortable,4.199999809265137,656.2999877929688,2,0,fence|wall|vegetation|pole|trash can|car
2683_Waverly_00050.jpg,100,comfortable,32.20000076293945,553.5999755859375,0,1,fence|wall|vegetation|trash can|car
2683_Waverly_00051.jpg,40,constrained,7.400000095367432,452.8999938964844,2,0,fence|wall|vegetation|pole|utility pole|trash can|car
2683_Waverly_00052.jpg,0,failure,1.600000023841858,99.80000305175781,2,1,wall|vegetation|utility pole|trash can|car
2706_Locksley_00005.jpg,100,comfortable,11.300000190734863,349.8999938964844,0,0,fence|wall|vegetation|street light|pole|utility pole|traffic sign (back)|traffic sign (front)|trash can|car|motorcycle
2706_Locksley_00030.jpg,100,comfortable,32.400001525878906,316.29998779296875,0,0,vegetation|pole|car
2706_Locksley_00040.jpg,100,comfortable,59.099998474121094,407.8999938964844,0,0,fence|wall|vegetation|pole|utility pole|trash can|car
2706_Locksley_00045.jpg,100,comfortable,15.300000190734863,223.3000030517578,0,0,fence|wall|vegetation|pole|utility pole|trash can|car
2706_Locksley_00050.jpg,100,comfortable,109.69999694824219,260.1000061035156,0,0,fence|wall|vegetation|street light|pole|utility pole|car
2706_Locksley_00075.jpg,100,comfortable,49.70000076293945,331.5,0,0,fence|wall|vegetation|pole|utility pole|car
2706_Waverly_00025.jpg,100,comfortable,50.099998474121094,268.1000061035156,0,0,fence|wall|vegetation|pole|utility pole|trash can|bicycle|car
2706_Waverly_00030.jpg,100,comfortable,45.400001525878906,345.5,0,0,fence|wall|vegetation|pole|utility pole|trash can|car|truck
2706_Waverly_00050.jpg,96,comfortable,18.600000381469727,241.5,1,0,wall|vegetation|pole|utility pole|car
2706_Waverly_00051.jpg,100,comfortable,34.599998474121094,249.1999969482422,0,0,wall|vegetation|pole|utility pole|car
2706_Waverly_00055.jpg,100,comfortable,96.5999984741211,344.5,0,0,fence|wall|vegetation|trash can|car
2706_Waverly_00070.jpg,100,comfortable,61.29999923706055,319.8999938964844,0,0,fence|wall|vegetation|pole|car
2715_Glendale_00003.jpg,100,comfortable,29.700000762939453,848.2999877929688,0,0,fence|wall|vegetation|pole|utility pole|trash can|bicycle|car
2715_Glendale_00005.jpg,100,comfortable,10.699999809265137,762.5,0,0,fence|wall|vegetation|trash can|bicycle|car
2715_Glendale_00009.jpg,100,comfortable,5.5,575.7000122070312,0,0,fence|wall|vegetation|trash can|car
2715_Glendale_00011.jpg,100,comfortable,64.0999984741211,423.70001220703125,0,0,vegetation|car
2715_Glendale_00014.jpg,100,comfortable,11.0,466.0,0,0,wall|vegetation|bench|car
2715_Glendale_00017.jpg,100,comfortable,45.79999923706055,443.1000061035156,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|bicycle|car|motorcycle
2715_Glendale_00020.jpg,100,comfortable,11.600000381469727,471.0,0,0,fence|wall|vegetation|trash can|car|motorcycle
2715_Glendale_00023.jpg,100,comfortable,12.300000190734863,492.70001220703125,0,0,wall|vegetation|car
2715_Glendale_00025.jpg,100,comfortable,60.599998474121094,505.20001220703125,0,0,wall|vegetation|bicycle|bus|car
2715_Glendale_00027.jpg,100,comfortable,39.79999923706055,492.20001220703125,0,0,wall|vegetation|utility pole|car
2715_Glendale_00051.jpg,100,comfortable,25.899999618530273,386.79998779296875,0,0,wall|vegetation|pole|utility pole|car
2715_Glendale_00065.jpg,100,comfortable,15.300000190734863,315.5,0,0,wall|vegetation|pole|utility pole|car
2731_Locksley_00000.jpg,100,comfortable,45.29999923706055,317.70001220703125,0,0,fence|wall|vegetation|street light|pole|utility pole|trash can|car
2731_Locksley_00005.jpg,100,comfortable,13.699999809265137,323.20001220703125,0,0,fence|wall|vegetation|pole|utility pole|trash can|car|motorcycle|truck
2731_Locksley_00030.jpg,100,comfortable,26.899999618530273,446.20001220703125,0,0,fence|wall|vegetation|street light|pole|utility pole|car|trailer|truck
2731_Locksley_00038.jpg,100,comfortable,6.199999809265137,439.1000061035156,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|trash can|car
2731_Locksley_00060.jpg,100,comfortable,36.0,285.5,1,0,fence|wall|vegetation|fire hydrant|pole|traffic sign (front)|trash can|car
2731_Locksley_00065.jpg,100,comfortable,6.5,271.0,1,0,fence|wall|vegetation|fire hydrant|pole|traffic sign (front)|trash can|car
2731_Locksley_00070.jpg,99,comfortable,3.200000047683716,481.5,1,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car
2731_Locksley_00073.jpg,89,comfortable,12.600000381469727,709.7999877929688,2,0,wall|vegetation|mailbox|utility pole|traffic sign (front)|trash can|car
2731_Locksley_00075.jpg,83,comfortable,31.100000381469727,246.89999389648438,1,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car
2731_Locksley_00076.jpg,82,comfortable,20.100000381469727,190.1999969482422,1,0,fence|wall|vegetation|pole|utility pole|trash can|car
2731_Locksley_00077.jpg,75,comfortable,19.600000381469727,179.8000030517578,2,0,fence|wall|vegetation|mailbox|utility pole|traffic sign (back)|car
2731_Locksley_00079.jpg,45,constrained,6.5,185.89999389648438,1,0,fence|wall|vegetation|mailbox|utility pole|traffic sign (front)|car
2731_Locksley_00085.jpg,100,comfortable,14.899999618530273,507.0,1,0,wall|vegetation|pole|utility pole|traffic sign (front)|car
2731_Locksley_00100.jpg,88,comfortable,5.5,188.39999389648438,1,0,wall|vegetation|pole|utility pole|car
2736_Locksley_00030.jpg,100,comfortable,4.400000095367432,441.8999938964844,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2740_Waverly_00030.jpg,100,comfortable,59.79999923706055,392.79998779296875,0,0,fence|wall|vegetation|pole|utility pole|car
2745_Locksley_00045.jpg,100,comfortable,52.099998474121094,415.20001220703125,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car
2748_2756_00000.jpg,96,comfortable,8.199999809265137,241.5,0,0,fence|guard rail|wall|vegetation|street light|pole|traffic sign (back)|traffic sign (front)|car
2748_2756_00005.jpg,100,comfortable,19.399999618530273,251.6999969482422,0,0,fence|wall|vegetation|mailbox|pole|utility pole|traffic sign (front)|car|motorcycle
2748_2756_00025.jpg,100,comfortable,131.0,353.6000061035156,0,0,fence|vegetation|pole|car
2748_2756_00050.jpg,100,comfortable,9.300000190734863,720.0,0,0,fence|vegetation|pole|utility pole|traffic sign (back)|car
2748_2756_00051.jpg,100,comfortable,90.5999984741211,345.20001220703125,0,0,fence|vegetation|pole|utility pole|car
2748_2756_00053.jpg,100,comfortable,15.199999809265137,260.5,0,0,fence|wall|vegetation|pole|trash can|car
2748_2756_00054.jpg,100,comfortable,185.8000030517578,386.3999938964844,0,0,fence|vegetation|pole|utility pole|car
2748_2756_00065.jpg,100,comfortable,358.0,462.3999938964844,0,0,vegetation|pole|utility pole|car
2748_2756_00066.jpg,100,comfortable,306.1000061035156,443.29998779296875,0,0,fence|vegetation|pole|bicycle|car
2748_2756_00067.jpg,100,comfortable,417.1000061035156,475.5,0,0,fence|vegetation|pole|car
2749_Waverly_00005.jpg,100,comfortable,2.5,422.70001220703125,1,0,fence|wall|vegetation|pole|utility pole|trash can|car
2749_Waverly_00010.jpg,100,comfortable,5.699999809265137,301.6000061035156,0,0,fence|wall|vegetation|pole|utility pole|car
2749_Waverly_00011.jpg,100,comfortable,32.70000076293945,353.70001220703125,0,0,fence|wall|vegetation|pole|traffic sign (back)|car
2749_Waverly_00013.jpg,100,comfortable,37.599998474121094,649.0,0,0,fence|wall|vegetation|pole|utility pole|car
2749_Waverly_00015.jpg,100,comfortable,27.899999618530273,616.5,0,0,fence|wall|vegetation|pole|car
2749_Waverly_00017.jpg,100,comfortable,2.4000000953674316,406.5,1,0,fence|wall|vegetation|pole|utility pole|car
2749_Waverly_00018.jpg,92,comfortable,2.0999999046325684,292.5,1,0,fence|wall|vegetation|pole|utility pole|bicycle|car|truck
2749_Waverly_00037.jpg,100,comfortable,38.0,578.0,0,0,fence|wall|vegetation|mailbox|pole|utility pole|car
2749_Waverly_00038.jpg,100,comfortable,4.5,510.0,0,0,fence|wall|vegetation|mailbox|pole|utility pole|car
2749_Waverly_00040.jpg,100,comfortable,3.799999952316284,224.39999389648438,1,0,fence|wall|vegetation|fire hydrant|street light|pole|utility pole|car
2749_Waverly_00080.jpg,100,comfortable,100.9000015258789,336.8999938964844,0,0,wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car|motorcycle
2749_Waverly_00085.jpg,100,comfortable,31.200000762939453,313.20001220703125,0,0,wall|vegetation|utility pole|trash can|car
2749_Waverly_00090.jpg,100,comfortable,6.599999904632568,332.3999938964844,0,0,fence|wall|vegetation|street light|pole|utility pole|trash can|car
2749_Waverly_00125.jpg,100,comfortable,40.5,589.7000122070312,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car
2749_Waverly_00128.jpg,87,comfortable,10.0,613.0999755859375,1,0,fence|wall|vegetation|pole|utility pole|trash can|car
2749_Waverly_00130.jpg,89,comfortable,2.4000000953674316,388.5,1,0,fence|wall|vegetation|pole|utility pole|trash can|car
2749_Waverly_00140.jpg,100,comfortable,6.5,181.60000610351562,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car
2749_Waverly_00150.jpg,83,comfortable,28.100000381469727,220.89999389648438,1,0,fence|wall|vegetation|pole|utility pole|trash can|car|motorcycle
2749_Waverly_00155.jpg,100,comfortable,54.599998474121094,352.29998779296875,0,0,fence|wall|vegetation|pole|utility pole|trash can|car
2749_Waverly_00178.jpg,85,comfortable,9.199999809265137,320.70001220703125,2,0,fence|wall|vegetation|utility pole|trash can|car|motorcycle
2749_Waverly_00179.jpg,86,comfortable,3.200000047683716,250.1999969482422,1,0,fence|wall|vegetation|pole|utility pole|trash can|car|motorcycle
2749_Waverly_00180.jpg,37,failure,6.0,150.6999969482422,3,0,fence|wall|vegetation|pole|utility pole|trash can|car|motorcycle
2749_Waverly_00181.jpg,0,failure,11.399999618530273,130.8000030517578,2,0,fence|wall|vegetation|pole|utility pole|trash can|car|motorcycle
2749_Waverly_00182.jpg,0,failure,32.0,134.10000610351562,4,0,fence|wall|vegetation|pole|utility pole|trash can|car
2749_Waverly_00183.jpg,36,failure,46.900001525878906,147.60000610351562,2,0,fence|wall|vegetation|pole|utility pole|trash can|car
2755_Waverly_00020.jpg,100,comfortable,9.300000190734863,264.3999938964844,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car|motorcycle
2755_Waverly_00023.jpg,100,comfortable,22.899999618530273,294.20001220703125,0,0,fence|wall|vegetation|fire hydrant|pole|utility pole|traffic sign (front)|car
2755_Waverly_00024.jpg,100,comfortable,12.300000190734863,290.29998779296875,0,1,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car
2755_Waverly_00025.jpg,82,comfortable,22.0,264.1000061035156,1,1,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2755_Waverly_00027.jpg,62,constrained,0.8999999761581421,346.70001220703125,1,1,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)
2758_Auburn_00015.jpg,100,comfortable,25.299999237060547,355.6000061035156,0,0,fence|vegetation|street light|pole|trash can|car
2758_Auburn_00018.jpg,100,comfortable,186.5,299.6000061035156,0,0,fence|vegetation|pole|car
2758_Auburn_00025.jpg,100,comfortable,45.20000076293945,334.20001220703125,0,0,fence|wall|vegetation|pole|traffic sign (front)|car|truck
2758_Auburn_00027.jpg,92,comfortable,49.5,397.3999938964844,1,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car|truck
2758_Auburn_00030.jpg,85,comfortable,62.599998474121094,598.7999877929688,1,0,fence|barrier|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|bicycle|car|truck
2758_Auburn_00033.jpg,84,comfortable,27.0,489.5,1,1,fence|barrier|wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car|truck
2758_Auburn_00034.jpg,73,comfortable,16.700000762939453,371.6000061035156,2,1,fence|wall|vegetation|pole|traffic sign (front)|trash can|bicycle|car|truck
2758_Auburn_00035.jpg,74,comfortable,4.0,340.6000061035156,1,1,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|trash can|car
2758_Auburn_00036.jpg,55,constrained,17.5,280.29998779296875,1,0,fence|barrier|wall|vegetation|pole|traffic sign (back)|traffic sign (front)|trash can|car|truck
2759_Rowena_00025.jpg,100,comfortable,81.69999694824219,330.8999938964844,0,0,fence|wall|vegetation|fire hydrant|pole|utility pole|traffic sign (front)|bus|car|truck
2800_Glendale_00000.jpg,100,comfortable,85.9000015258789,594.7999877929688,1,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2800_Glendale_00009.jpg,100,comfortable,101.0,285.29998779296875,0,0,fence|wall|vegetation|bench|pole|utility pole|trash can|car
2800_Glendale_00011.jpg,100,comfortable,56.599998474121094,273.79998779296875,0,0,vegetation|pole|car
2800_Glendale_00013.jpg,100,comfortable,37.20000076293945,224.89999389648438,0,0,wall|vegetation|street light|pole|utility pole|car
2800_Glendale_00015.jpg,100,comfortable,15.199999809265137,200.6999969482422,0,0,fence|wall|vegetation|pole|utility pole|car
2800_Glendale_00016.jpg,39,failure,9.800000190734863,152.3000030517578,2,1,wall|vegetation|pole|utility pole|car
2800_Glendale_00017.jpg,65,constrained,45.0,356.0,2,0,fence|wall|vegetation|pole|car
2800_Glendale_00020.jpg,100,comfortable,61.5,699.5999755859375,0,0,fence|wall|vegetation|pole|traffic sign (front)|car
2800_Waverly_00000.jpg,100,comfortable,10.800000190734863,329.79998779296875,0,0,fence|wall|vegetation|mailbox|pole|utility pole|car|motorcycle
2800_Waverly_00007.jpg,100,comfortable,27.600000381469727,306.8999938964844,0,0,fence|wall|vegetation|pole|utility pole|car
2800_Waverly_00010.jpg,100,comfortable,63.400001525878906,324.8999938964844,0,0,fence|wall|vegetation|pole|utility pole|car|motorcycle
2800_Waverly_00012.jpg,100,comfortable,9.800000190734863,314.70001220703125,0,0,fence|wall|vegetation|pole|utility pole|trash can|car|motorcycle
2800_Waverly_00015.jpg,100,comfortable,55.70000076293945,356.1000061035156,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|car|motorcycle
2800_Waverly_00025.jpg,100,comfortable,8.100000381469727,331.29998779296875,0,0,fence|wall|vegetation|fire hydrant|traffic sign (front)|car|motorcycle
2800_Waverly_00030.jpg,100,comfortable,13.100000381469727,337.8999938964844,0,0,fence|wall|vegetation|car|motorcycle
2800_Waverly_00038.jpg,100,comfortable,23.100000381469727,295.29998779296875,0,0,fence|wall|vegetation|pole|utility pole|trash can|car
2800_Waverly_00055.jpg,100,comfortable,4.400000095367432,305.1000061035156,0,0,fence|wall|vegetation|utility pole|traffic sign (front)|car
2805_Glendale_00005.jpg,100,comfortable,38.29999923706055,344.6000061035156,0,0,barrier|wall|vegetation|pole|utility pole|traffic sign (front)|bus|car
2810_Glendale_00015.jpg,100,comfortable,15.300000190734863,780.2000122070312,0,0,fence|barrier|wall|vegetation|pole|utility pole|traffic sign (front)
2810_Glendale_00070.jpg,100,comfortable,6.699999809265137,685.0999755859375,0,0,fence|wall|vegetation|pole|car
2810_Glendale_00073.jpg,100,comfortable,219.10000610351562,487.8999938964844,0,0,fence|wall|vegetation|car
2810_Glendale_00075.jpg,100,comfortable,30.700000762939453,412.8999938964844,0,0,fence|wall|vegetation|pole|utility pole|car
2810_Glendale_00115.jpg,100,comfortable,35.400001525878906,709.2999877929688,0,0,fence|wall|vegetation|pole|utility pole|trash can|car
2811_Waverly_00000.jpg,100,comfortable,21.399999618530273,409.5,0,0,fence|wall|vegetation|car
2811_Waverly_00015.jpg,100,comfortable,5.400000095367432,333.20001220703125,3,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2811_Waverly_00018.jpg,81,comfortable,4.099999904632568,305.29998779296875,2,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2811_Waverly_00019.jpg,97,comfortable,4.199999809265137,307.29998779296875,1,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2811_Waverly_00020.jpg,0,failure,2.4000000953674316,113.30000305175781,2,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2811_Waverly_00021.jpg,27,failure,4.300000190734863,137.1999969482422,5,0,fence|guard rail|wall|vegetation|pole|utility pole|traffic sign (front)|car
2811_Waverly_00035.jpg,0,failure,13.100000381469727,138.6999969482422,3,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car|truck
2811_Waverly_00050.jpg,0,failure,28.5,131.0,2,0,fence|barrier|wall|vegetation|pole|utility pole|traffic sign (front)|car|truck
2811_Waverly_00053.jpg,3,failure,11.100000381469727,137.8000030517578,2,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car
2811_Waverly_00055.jpg,20,failure,11.899999618530273,143.89999389648438,3,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car
2811_Waverly_00058.jpg,29,failure,23.200000762939453,136.1999969482422,1,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2811_Waverly_00090.jpg,53,constrained,14.699999809265137,155.3000030517578,5,0,vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car|motorcycle|truck
2811_Waverly_00093.jpg,35,failure,13.699999809265137,144.5,3,0,fence|guard rail|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car|truck
2814_Glendale_00000.jpg,100,comfortable,180.60000610351562,935.7999877929688,0,0,fence|wall|vegetation|car
2814_Glendale_00002.jpg,100,comfortable,67.19999694824219,737.2000122070312,0,0,fence|vegetation|utility pole|car
2814_Glendale_00003.jpg,100,comfortable,38.79999923706055,446.1000061035156,0,0,fence|wall|vegetation|pole|utility pole|car
2814_Glendale_00004.jpg,100,comfortable,140.8000030517578,429.20001220703125,0,0,fence|vegetation|pole|car
2814_Glendale_00015.jpg,100,comfortable,34.20000076293945,401.70001220703125,0,0,fence|wall|vegetation|car
2814_Glendale_00018.jpg,100,comfortable,13.5,391.1000061035156,0,0,fence|vegetation|pole
2814_Glendale_00020.jpg,100,comfortable,13.199999809265137,252.8000030517578,0,0,fence|vegetation|pole|utility pole|traffic sign (front)|car
2824_Waverly_00015.jpg,100,comfortable,11.899999618530273,372.79998779296875,1,0,fence|wall|vegetation|fire hydrant|pole|utility pole|traffic sign (front)|car
2824_Waverly_00018.jpg,91,comfortable,11.899999618530273,312.8999938964844,1,0,fence|wall|vegetation|fire hydrant|mailbox|pole|utility pole|car
2824_Waverly_00020.jpg,85,comfortable,6.199999809265137,256.3999938964844,2,0,fence|wall|vegetation|fire hydrant|mailbox|pole|utility pole|car
2824_Waverly_00080.jpg,100,comfortable,83.0,395.70001220703125,0,0,wall|vegetation|pole|utility pole|traffic sign (front)|car
2824_Waverly_00090.jpg,100,comfortable,26.700000762939453,365.0,0,0,fence|wall|vegetation|fire hydrant|pole|utility pole|traffic sign (back)|traffic sign (front)|trash can|car|truck
2827_Waverly_00020.jpg,72,comfortable,9.0,229.8000030517578,2,0,fence|wall|vegetation|car
2827_Waverly_00022.jpg,79,comfortable,2.5999999046325684,260.5,2,0,fence|wall|vegetation|traffic sign (back)|car
2827_Waverly_00040.jpg,89,comfortable,6.0,237.3000030517578,1,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|car
2827_Waverly_00055.jpg,100,comfortable,17.5,275.20001220703125,0,0,fence|barrier|wall|vegetation|street light|pole|utility pole|traffic sign (back)|traffic sign (front)|trash can|car
2838_Avenel_00003.jpg,100,comfortable,49.79999923706055,423.6000061035156,0,0,fence|vegetation|pole|utility pole|car
2838_Avenel_00005.jpg,100,comfortable,44.5,427.1000061035156,0,0,fence|wall|vegetation|pole|utility pole|bus|car
2838_Avenel_00012.jpg,100,comfortable,14.100000381469727,658.0,0,0,fence|wall|vegetation|pole|utility pole|car|motorcycle
2838_Avenel_00025.jpg,100,comfortable,28.100000381469727,437.79998779296875,0,0,wall|vegetation|car
2838_Avenel_00028.jpg,100,comfortable,3.5,282.8999938964844,2,0,fence|wall|vegetation|car
2838_Avenel_00030.jpg,100,comfortable,117.5999984741211,450.20001220703125,0,0,rail track|vegetation|pole|car
2838_Avenel_00033.jpg,100,comfortable,28.100000381469727,476.5,0,0,fence|wall|vegetation|pole|utility pole|trash can|car
2838_Avenel_00035.jpg,100,comfortable,14.300000190734863,541.2999877929688,0,0,wall|vegetation|pole|utility pole|trash can|car
2853_Glendale_00035.jpg,100,comfortable,9.5,209.0,0,0,fence|barrier|wall|vegetation|pole|utility pole|traffic sign (front)|car
2853_Glendale_00036.jpg,100,comfortable,13.899999618530273,218.39999389648438,2,0,wall|rail track|vegetation|pole|utility pole|traffic sign (front)|car
2853_Glendale_00038.jpg,100,comfortable,4.599999904632568,244.8000030517578,1,0,vegetation|pole|utility pole|car
2853_Glendale_00054.jpg,100,comfortable,27.200000762939453,220.1999969482422,0,0,fence|guard rail|barrier|wall|vegetation|fire hydrant|pole|utility pole|traffic sign (back)|traffic sign (front)|car
2853_Glendale_00060.jpg,100,comfortable,32.79999923706055,248.5,0,0,fence|guard rail|barrier|wall|vegetation|street light|pole|utility pole|traffic sign (front)|car
2853_Glendale_00070.jpg,100,comfortable,31.100000381469727,272.3999938964844,0,0,fence|guard rail|barrier|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|bicycle|car
2869_Glendale_00030.jpg,100,comfortable,5.400000095367432,727.5,0,0,fence|barrier|wall|vegetation|fire hydrant|pole|utility pole|traffic sign (back)|traffic sign (front)|car|truck
2869_Glendale_00050.jpg,100,comfortable,2.9000000953674316,728.0,0,0,fence|guard rail|barrier|wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car
2901_Waverly_00000.jpg,100,comfortable,40.599998474121094,356.20001220703125,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car|motorcycle|truck
2901_Waverly_00003.jpg,100,comfortable,6.0,573.7999877929688,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|trash can|car|trailer|truck
2901_Waverly_00005.jpg,100,comfortable,21.600000381469727,561.7000122070312,0,0,fence|wall|vegetation|fire hydrant|pole|utility pole|traffic sign (back)|traffic sign (front)|trash can|car|truck
2901_Waverly_00007.jpg,87,comfortable,4.900000095367432,403.79998779296875,1,0,fence|wall|vegetation|pole|traffic sign (back)|traffic sign (front)|trash can|car|motorcycle
2901_Waverly_00009.jpg,78,comfortable,7.599999904632568,365.0,2,0,vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|trash can|car|motorcycle|trailer
2901_Waverly_00010.jpg,69,constrained,2.0,355.79998779296875,2,0,wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|trash can|car
2901_Waverly_00025.jpg,95,comfortable,50.79999923706055,319.79998779296875,2,0,fence|wall|vegetation|mailbox|street light|pole|utility pole|traffic sign (back)|trash can|car
2901_Waverly_00028.jpg,94,comfortable,24.100000381469727,252.60000610351562,1,0,fence|wall|vegetation|pole|utility pole|traffic sign (back)|traffic sign (front)|car
2901_Waverly_00030.jpg,81,comfortable,48.20000076293945,185.6999969482422,1,0,fence|wall|vegetation|pole|utility pole|car
2901_Waverly_00040.jpg,100,comfortable,17.0,253.8000030517578,0,0,vegetation|pole|utility pole|car
2901_Waverly_00048.jpg,100,comfortable,42.5,198.89999389648438,0,0,fence|wall|vegetation|pole|utility pole|traffic sign (front)|trash can|car|motorcycle
2901_Waverly_00050.jpg,100,comfortable,76.4000015258789,199.8000030517578,0,0,fence|wall|vegetation|fire hydrant|pole|utility pole|car
2901_Waverly_00055.jpg,100,comfortable,95.30000305175781,225.6999969482422,0,0,fence|wall|vegetation|mailbox|pole|utility pole|trash can|car
2901_Waverly_00060.jpg,100,comfortable,42.599998474121094,334.0,0,0,fence|wall|vegetation|trash can|car|motorcycle
2901_Waverly_00065.jpg,100,comfortable,15.0,257.0,0,0,fence|wall|vegetation|trash can|bicycle|car
