frame,score,label,min_width_cm,median_width_cm,pinch_points,obstructions
2600_2668_00010.jpg,100,comfortable,5.300000190734863,320.1000061035156,0,fence|wall|vegetation|pole|utility pole|car
2600_2668_00035.jpg,95,comfortable,19.299999237060547,290.70001220703125,0,fence|wall|vegetation|pole|utility pole|car
2600_2668_00045.jpg,99,comfortable,126.69999694824219,292.3999938964844,0,fence|wall|vegetation|street light|pole|utility pole|trash can|bicycle|car|motorcycle
2600_2668_00060.jpg,96,comfortable,18.299999237060547,274.79998779296875,0,fence|wall|vegetation|fire hydrant|utility pole|trash can|car|motorcycle
2600_Locksley_00005.jpg,100,comfortable,28.399999618530273,385.79998779296875,0,fence|wall|vegetation|fire hydrant|pole|utility pole|car
2600_Locksley_00015.jpg,94,comfortable,12.300000190734863,329.8999938964844,0,fence|vegetation|car
2600_Locksley_00018.jpg,87,comfortable,4.199999809265137,339.8999938964844,2,fence|vegetation|car
2600_Locksley_00019.jpg,75,comfortable,0.8999999761581421,326.20001220703125,2,fence|vegetation|car
2600_Locksley_00020.jpg,58,constrained,4.400000095367432,190.89999389648438,2,fence|vegetation|car
2600_Locksley_00022.jpg,100,comfortable,13.899999618530273,242.8000030517578,0,wall|vegetation|street light|pole|car
2600_Locksley_00023.jpg,100,comfortable,5.0,362.20001220703125,0,fence|vegetation|car
2600_Locksley_00024.jpg,100,comfortable,50.400001525878906,293.20001220703125,0,fence|vegetation|mailbox|pole|car
2600_Locksley_00035.jpg,100,comfortable,11.800000190734863,541.5999755859375,0,fence|wall|vegetation|pole|utility pole|car
2600_Locksley_00050.jpg,100,comfortable,85.69999694824219,318.3999938964844,0,fence|wall|vegetation|utility pole|trash can|car|motorcycle|truck
2600_Locksley_00100.jpg,98,comfortable,4.800000190734863,303.0,0,fence|wall|vegetation|pole|utility pole|car
2606_Waverly_00005.jpg,100,comfortable,34.599998474121094,315.79998779296875,0,fence|wall|vegetation|street light|pole|utility pole|trash can|car|truck
2606_Waverly_00018.jpg,100,comfortable,7.099999904632568,318.8999938964844,0,fence|vegetation|pole|utility pole|bus|car|truck
2606_Waverly_00025.jpg,100,comfortable,6.300000190734863,353.6000061035156,0,fence|wall|vegetation|pole|utility pole|trash can|car|motorcycle|truck
2606_Waverly_00030.jpg,96,comfortable,5.300000190734863,360.8999938964844,1,wall|vegetation|pole|utility pole|trash can|car
2606_Waverly_00080.jpg,97,comfortable,33.099998474121094,248.0,0,fence|wall|vegetation|pole|utility pole|car
